time,wds,sp,t2m,wds_scaled,hour,month,date,dayofweek,dayofyear
2021-01-04 22:00:00,2.1954281836916936,-0.9289992549114082,-1.412289701800476,0.2103458831980891,22,1,2021-01-04,0,4
2021-01-04 23:00:00,2.1131824102305625,-0.9039801880674664,-1.4166463462093921,0.2730294394956685,23,1,2021-01-04,0,4
2021-01-05 00:00:00,2.100341466609839,-0.9169949811958851,-1.4145258460034136,0.2811227594226977,0,1,2021-01-05,1,5
2021-01-05 01:00:00,1.999754189897821,-0.9350013917691825,-1.3629410578632577,0.2455756287628046,1,1,2021-01-05,1,5
2021-01-05 02:00:00,1.974493667021308,-0.9239902147180654,-1.3536365796404017,0.2854074582075955,2,1,2021-01-05,1,5
2021-01-05 03:00:00,2.068901029927321,-0.9450107607816108,-1.385082019748888,0.2790597563040432,3,1,2021-01-05,1,5
2021-01-05 04:00:00,2.2201545723220626,-0.9870239765110981,-1.3365612571357135,0.2347845355267656,4,1,2021-01-05,1,5
2021-01-05 05:00:00,2.2414882733423367,-0.9760127994600063,-1.2966348969883468,0.2374823088357754,5,1,2021-01-05,1,5
2021-01-05 06:00:00,2.127939376462915,-0.9490075392872015,-1.2575342565949867,0.2190739733154736,6,1,2021-01-05,1,5
2021-01-05 07:00:00,2.16108121031971,-0.9760127994600063,-1.3066451278281697,0.2006656377951718,7,1,2021-01-05,1,5
2021-01-05 08:00:00,2.183326946805595,-0.9239902147180654,-1.165431918902428,0.2577949549271429,8,1,2021-01-05,1,5
2021-01-05 09:00:00,2.6568542180862127,-0.9189985972732374,-1.0363537641625626,0.2854074582075955,9,1,2021-01-05,1,5
2021-01-05 10:00:00,3.762417428011816,-0.9129877490412311,-0.9044461142446986,0.2417670076206732,10,1,2021-01-05,1,5
2021-01-05 11:00:00,4.27318614279243,-1.004021609946331,-0.8481480226395732,0.3312696044607612,11,1,2021-01-05,1,5
2021-01-05 12:00:00,4.825264011231162,-1.1030699351607645,-0.8057488263702554,0.3371412287215471,12,1,2021-01-05,1,5
2021-01-05 13:00:00,4.473691688328024,-1.1891208899952685,-0.7796046367767094,0.2703316661866587,13,1,2021-01-05,1,5
2021-01-05 14:00:00,4.394809541730718,-1.2151330535036673,-0.7826686623036908,0.2685860481631818,14,1,2021-01-05,1,5
2021-01-05 15:00:00,4.373051730603554,-1.209122205271661,-0.8668780270073401,0.2731881320432572,15,1,2021-01-05,1,5
2021-01-05 16:00:00,4.583839543017701,-1.211125821348988,-0.934241195630181,0.246051706405571,16,1,2021-01-05,1,5
2021-01-05 17:00:00,4.163664277312113,-1.1831100417632623,-0.9490825355019694,0.3930010054728077,17,1,2021-01-05,1,5
2021-01-05 18:00:00,3.8077865410512106,-1.1811064256859352,-0.9477877550500036,0.4156940397780073,18,1,2021-01-05,1,5
2021-01-05 19:00:00,4.072674861292716,-1.228139135257854,-0.9360093599201809,0.4182331205394282,19,1,2021-01-05,1,5
2021-01-05 20:00:00,4.1864142734973,-1.1961248348917064,-0.9334219605862804,0.5578825624175798,20,1,2021-01-05,1,5
2021-01-05 21:00:00,3.901538121362047,-1.16510363118999,-0.9427210348840458,0.5418546151111101,21,1,2021-01-05,1,5
2021-01-05 22:00:00,3.8178646230471833,-1.130092618082084,-0.9496715633369621,0.573434432081283,22,1,2021-01-05,1,5
2021-01-05 23:00:00,3.879289187427966,-1.0940797969354892,-0.9486123940189946,0.4604453381980513,23,1,2021-01-05,1,5
2021-01-06 00:00:00,4.040521085417622,-1.0810650038070704,-0.964038438585707,0.5050379440705066,0,1,2021-01-06,2,6
2021-01-06 01:00:00,4.248201894379638,-1.0360533330609683,-0.9908927039363008,0.5174159627824336,1,1,2021-01-06,2,6
2021-01-06 02:00:00,4.262750949256287,-0.9890206234890495,-1.0103262993509972,0.4447347759867592,2,1,2021-01-06,2,6
2021-01-06 03:00:00,4.184505515123327,-0.9850238449834589,-1.016447865694854,0.3027049458947756,3,1,2021-01-06,2,6
2021-01-06 04:00:00,4.05549926874134,-0.9940209523081349,-1.0241041467647434,0.3568191046225594,4,1,2021-01-06,2,6
2021-01-06 05:00:00,4.053368610370467,-0.9239902147180654,-1.0102074129989793,0.3412672349588561,5,1,2021-01-06,2,6
2021-01-06 06:00:00,3.719079251450204,-0.8739607924043883,-1.008086912793007,0.4072833347558005,6,1,2021-01-06,2,6
2021-01-06 07:00:00,3.285707454799476,-0.7649292323002482,-1.0199841942748473,0.4412435399398055,7,1,2021-01-06,2,6
2021-01-06 08:00:00,2.9839348201276112,-0.6908930048303813,-0.9696931058016357,0.3623733437881677,8,1,2021-01-06,2,6
2021-01-06 09:00:00,2.96337602068169,-0.6678758117888846,-0.9065644528806337,0.3515822505521286,9,1,2021-01-06,2,6
2021-01-06 10:00:00,4.056678971820581,-0.6148496767334489,-0.8321329502378741,0.3061961819417295,10,1,2021-01-06,2,6
2021-01-06 11:00:00,4.218124974949003,-0.6548697300346978,-0.7584061194270661,0.2961985514436345,11,1,2021-01-06,2,6
2021-01-06 12:00:00,3.643535848890532,-0.7419137815336333,-0.7743087901868594,0.3261914429379193,12,1,2021-01-06,2,6
2021-01-06 13:00:00,3.4087463079127858,-0.7218950435087516,-0.7982135932224149,0.3230175919861431,13,1,2021-01-06,2,6
2021-01-06 14:00:00,3.405802722690256,-0.7249091789989994,-0.8280097553929192,0.3271435982234521,14,1,2021-01-06,2,6
2021-01-06 15:00:00,3.171086760884464,-0.7038973443097115,-0.9030335282257305,0.2903269271828486,15,1,2021-01-06,2,6
2021-01-06 16:00:00,3.125171330324699,-0.6528661139573708,-0.9689862723996469,0.2893747718973158,16,1,2021-01-06,2,6
2021-01-06 17:00:00,3.1225316042564213,-0.6308611826036514,-1.0093838548150103,0.2649361195686393,17,1,2021-01-06,2,6
2021-01-06 18:00:00,3.0145654228969474,-0.6098493479143635,-1.0402391863034819,0.2100284981029115,18,1,2021-01-06,2,6
2021-01-06 19:00:00,2.466410331718824,-0.6318542792680829,-1.0376496253995502,0.2406561597875515,19,1,2021-01-06,2,6
2021-01-06 20:00:00,2.649705929566423,-0.6038472110565892,-1.0416539338924873,0.2366888460978313,20,1,2021-01-06,2,6
2021-01-06 21:00:00,2.654738703129157,-0.5528177229791053,-1.0508384449783037,0.2424017778110284,21,1,2021-01-06,2,6
2021-01-06 22:00:00,2.473917528926112,-0.5688187752001937,-1.065091837800121,0.2060611844131913,22,1,2021-01-06,2,6
2021-01-06 23:00:00,2.226967660917188,-0.5508210760011537,-1.079225263484899,0.1944766284392083,23,1,2021-01-06,2,6
2021-01-07 00:00:00,1.982151362820681,-0.5628253497166769,-1.097596447226575,0.1790834513230939,0,1,2021-01-07,3,7
2021-01-07 01:00:00,1.6508758317622862,-0.4857993786044524,-1.1025432002554991,0.1901919296543104,1,1,2021-01-07,3,7
2021-01-07 02:00:00,1.5020732048158638,-0.4767831062564302,-1.1368148931869309,0.1663880475159892,2,1,2021-01-07,3,7
2021-01-07 03:00:00,1.434469305034001,-0.47978853037244606,-1.199470162269905,0.1419493951873126,3,1,2021-01-07,3,7
2021-01-07 04:00:00,1.254385416218207,-0.573836526767794,-1.283326110272554,0.1622620412786801,4,1,2021-01-07,3,7
2021-01-07 05:00:00,1.1060392484999977,-0.592834291730641,-1.3928561063857796,0.125921447880843,5,1,2021-01-07,3,7
2021-01-07 06:00:00,1.0424735919082075,-0.5988381708632464,-1.5034441910319514,0.0891047768402394,6,1,2021-01-07,3,7
2021-01-07 07:00:00,1.1488143076468942,-0.5648289657940293,-1.4039255065435763,0.0089650403078912,7,1,2021-01-07,3,7
2021-01-07 08:00:00,0.9349342365574436,-0.466773737244002,-1.237276022211293,0.0005543352856843,8,1,2021-01-07,3,7
2021-01-07 09:00:00,0.5333353643611869,-0.47778491429509373,-1.0397668832504696,0.1415683064335483,9,1,2021-01-07,3,7
2021-01-07 10:00:00,0.1964396473654208,-0.5098079260354987,-0.8857204330170064,0.0051564191657598,10,1,2021-01-07,3,7
2021-01-07 11:00:00,0.1879564229263726,-0.5848302810703963,-0.8293066974149224,0.0419730902063633,11,1,2021-01-07,3,7
2021-01-07 12:00:00,0.6416821722986934,-0.6848891256977758,-0.7569946141931198,0.0294363789468475,12,1,2021-01-07,3,7
2021-01-07 13:00:00,0.90170691751532,-0.7118943858705806,-0.7586406497760427,0.0361014659455774,13,1,2021-01-07,3,7
2021-01-07 14:00:00,1.1343622845454788,-0.7319044125211798,-0.8079892937132673,0.1175107428586362,14,1,2021-01-07,3,7
2021-01-07 15:00:00,1.2140380963180892,-0.7899308763957261,-0.8656999713373486,0.1148129695496264,15,1,2021-01-07,3,7
2021-01-07 16:00:00,1.1912557744091778,-0.8149499432396933,-0.9172858402625261,0.1203672087152347,16,1,2021-01-07,3,7
2021-01-07 17:00:00,1.0144746648415226,-0.8489591483089359,-0.9470830832180521,0.1386168516879477,17,1,2021-01-07,3,7
2021-01-07 18:00:00,0.95550475627022,-0.8309614491098959,-0.9620368247317462,0.1179868205014026,18,1,2021-01-07,3,7
2021-01-07 19:00:00,1.13247594111453,-0.9950314717210559,-1.0255188943537488,0.1010067179094001,19,1,2021-01-07,3,7
2021-01-07 20:00:00,0.9084620859620632,-1.049052445715754,-1.029641008413682,0.1064022645274196,20,1,2021-01-07,3,7
2021-01-07 21:00:00,0.8643061489571852,-1.1621156298224637,-1.0314059303486227,0.1100521931219622,21,1,2021-01-07,3,7
2021-01-07 22:00:00,0.7219361441530882,-1.2151330535036673,-1.029641008413682,0.0764093730331348,22,1,2021-01-07,3,7
2021-01-07 23:00:00,0.6726181026565635,-1.3091636271505258,-1.025281121649713,0.0526054908948135,23,1,2021-01-07,3,7
2021-01-08 00:00:00,0.9408257939972364,-1.4052256932723146,-1.029641008413682,0.0570488822273001,0,1,2021-01-08,4,8
2021-01-08 01:00:00,0.955766420275294,-1.4812655368195338,-1.0082057991450248,0.0121388912596673,1,1,2021-01-08,4,8
2021-01-08 02:00:00,1.048679013516244,-1.513271125811424,-1.0042025714371032,0.0018238756663948,2,1,2021-01-08,4,8
2021-01-08 03:00:00,1.428887100812335,-1.55529479519,-0.9971342374171909,0.0256277578047161,3,1,2021-01-08,4,8
2021-01-08 04:00:00,1.5519958582022375,-1.6293240535604914,-0.9948970124292318,0.0816462271035654,4,1,2021-01-08,4,8
2021-01-08 05:00:00,1.7256427443062774,-1.584303671440157,-0.9959561817472055,0.076250680485546,5,1,2021-01-08,4,8
2021-01-08 06:00:00,1.6499714215820525,-1.5392832893198227,-1.007380079391012,0.0562554194893561,6,1,2021-01-08,4,8
2021-01-08 07:00:00,1.619895557857444,-1.4442421962600434,-0.9683983253496697,0.04641648153885,7,1,2021-01-08,4,8
2021-01-08 08:00:00,1.273754336646749,-1.304173751980529,-0.9429588075880815,0.057207574774889,8,1,2021-01-08,4,8
2021-01-08 09:00:00,1.3104843649533724,-1.4052256932723146,-0.9223482372884153,0.0367362361359327,9,1,2021-01-08,4,8
2021-01-08 10:00:00,1.637139793923896,-1.3792030761148273,-0.8644030293153453,0.0629205064880861,10,1,2021-01-08,4,8
2021-01-08 11:00:00,2.1577019047453248,-1.35019419986467,-0.8260081415389645,0.0906917023161275,11,1,2021-01-08,4,8
2021-01-08 12:00:00,2.287592028452996,-1.3721991312183894,-0.8220038330460274,0.1022762582901106,12,1,2021-01-08,4,8
2021-01-08 13:00:00,1.866188617171383,-1.3251751330207282,-0.8921986584169105,0.099419792433512,13,1,2021-01-08,4,8
2021-01-08 14:00:00,1.78375802408002,-1.2401451512482338,-0.9369528852411897,0.0956111712913806,14,1,2021-01-08,4,8
2021-01-08 15:00:00,1.7225808959907745,-1.2191228629098319,-0.9959561817472055,0.1203672087152347,15,1,2021-01-08,4,8
2021-01-08 16:00:00,1.8375820019740776,-1.1721162874606599,-1.0409492620605298,0.1105282707647286,16,1,2021-01-08,4,8
2021-01-08 17:00:00,2.0477663671640234,-1.1330893308238426,-1.0919428607956556,0.2033634111041815,17,1,2021-01-08,4,8
2021-01-08 18:00:00,2.2155215748445585,-1.0300337734547045,-1.1364603957009147,0.2324041473129335,18,1,2021-01-08,4,8
2021-01-08 19:00:00,1.9076017972156247,-0.9430071447042838,-1.170379752716374,0.2506537902856465,19,1,2021-01-08,4,8
2021-01-08 20:00:00,1.554537327124029,-0.8839719036916731,-1.1640204136684817,0.237799693930953,20,1,2021-01-08,4,8
2021-01-08 21:00:00,1.4384341287548277,-0.8599616139857702,-1.154715935445632,0.1819399171796924,21,1,2021-01-08,4,8
2021-01-08 22:00:00,1.2960095472718425,-0.808939095007687,-1.1410548128138602,0.1597229605172592,22,1,2021-01-08,4,8
2021-01-08 23:00:00,1.275614107775502,-0.8029456695241701,-1.1328084231239564,0.1794008364182714,23,1,2021-01-08,4,8
2021-01-09 00:00:00,1.2927110417463124,-0.7709226577837651,-1.13139691789001,0.1741639823478408,0,1,2021-01-09,5,9
2021-01-09 01:00:00,1.266500088028682,-0.735902933301627,-1.0951225303196017,0.1357603858313491,1,1,2021-01-09,5,9
2021-01-09 02:00:00,1.352489732860945,-0.7138980019479076,-1.0905281132066564,0.1297300690229744,2,1,2021-01-09,5,9
2021-01-09 03:00:00,1.5960883947653726,-0.7269127950763518,-1.0906469995586743,0.1878115414404783,3,1,2021-01-09,5,9
2021-01-09 04:00:00,1.595536074107712,-0.7309095735819171,-1.096771808257584,0.1843203053935245,4,1,2021-01-09,5,9
2021-01-09 05:00:00,1.402015967608253,-0.704899152348375,-1.110786347590344,0.2176457403871743,5,1,2021-01-09,5,9
2021-01-09 06:00:00,1.3742033803520737,-0.7029042476453053,-1.1319870265100245,0.1893984669163664,6,1,2021-01-09,5,9
2021-01-09 07:00:00,1.0894960780056029,-0.6098493479143635,-1.1316314482389929,0.1876528488928895,7,1,2021-01-09,5,9
2021-01-09 08:00:00,1.4684926835086525,-0.5788281442126474,-1.0868772214147135,0.197967864486162,8,1,2021-01-09,5,9
2021-01-09 09:00:00,1.7990313652702807,-0.5868338971477233,-1.047423164320359,0.2179631254823519,9,1,2021-01-09,5,9
2021-01-09 10:00:00,2.1440063310406265,-0.6748884680595797,-1.047423164320359,0.203839488746948,10,1,2021-01-09,5,9
2021-01-09 11:00:00,2.221516504429612,-0.844960627528514,-1.0786340740798688,0.1273496808091423,11,1,2021-01-09,5,9
2021-01-09 12:00:00,2.3959212155917835,-0.9600117472388924,-1.0840531301618053,0.1909853923922544,12,1,2021-01-09,5,9
2021-01-09 13:00:00,2.53879953252828,-1.0310442928676253,-1.0968906946096018,0.2244695199334931,13,1,2021-01-09,5,9
2021-01-09 14:00:00,2.4657755653648774,-0.9950314717210559,-1.1054861778604252,0.2184392031251183,14,1,2021-01-09,5,9
2021-01-09 15:00:00,2.6868997831922745,-0.8969849545452606,-1.1280983620140523,0.2254216752190259,15,1,2021-01-09,5,9
2021-01-09 16:00:00,2.5872079483746333,-0.7929380427865731,-1.1716756139533555,0.222882594457605,16,1,2021-01-09,5,9
2021-01-09 17:00:00,2.3655124235288807,-0.7639187128873274,-1.199824659755915,0.190509314749488,17,1,2021-01-09,5,9
2021-01-09 18:00:00,1.975500650302917,-0.7329062205598686,-1.2150150931886292,0.1800356066086267,18,1,2021-01-09,5,9
2021-01-09 19:00:00,1.4962216237112538,-0.7018937282323845,-1.2166632903415895,0.1865420010597679,19,1,2021-01-09,5,9
2021-01-09 20:00:00,1.5809544494734518,-0.6748884680595797,-1.2081845318727464,0.1851137681314686,20,1,2021-01-09,5,9
2021-01-09 21:00:00,1.3795488233090238,-0.718898330766993,-1.2071264433397946,0.1465514790673881,21,1,2021-01-09,5,9
2021-01-09 22:00:00,1.3427920315565425,-0.6528661139573708,-1.2000624324599507,0.1421080877349015,22,1,2021-01-09,5,9
2021-01-09 23:00:00,1.4823734398988735,-0.6508799206285333,-1.1941699925399865,0.1430602430204343,23,1,2021-01-09,5,9
2021-01-10 00:00:00,1.39671936602911,-0.7018937282323845,-1.1913437397170348,0.1455993237818552,0,1,2021-01-10,6,10
2021-01-10 01:00:00,1.2690901367766,-0.7409206848692019,-1.1924061513900615,0.1532165660661181,1,1,2021-01-10,6,10
2021-01-10 02:00:00,1.104737371519263,-0.7879272603183991,-1.19311298479205,0.1611511934455585,2,1,2021-01-10,6,10
2021-01-10 03:00:00,1.237891672774596,-0.7879272603183991,-1.1828639004631698,0.1819399171796924,3,1,2021-01-10,6,10
2021-01-10 04:00:00,1.5497792023380106,-0.9039801880674664,-1.1778004226522651,0.1624207338262689,4,1,2021-01-10,6,10
2021-01-10 05:00:00,1.594061246391722,-0.9600117472388924,-1.1669655528434513,0.171466209038831,5,1,2021-01-10,6,10
2021-01-10 06:00:00,1.568806114363955,-0.955011418419807,-1.1557751047635996,0.1687684357298213,6,1,2021-01-10,6,10
2021-01-10 07:00:00,1.4409317427327255,-0.8459554664677766,-1.1607218577925238,0.1913027774874321,7,1,2021-01-10,6,10
2021-01-10 08:00:00,1.279115273265421,-0.8419552034124981,-1.117970325607227,0.1722596717767751,8,1,2021-01-10,6,10
2021-01-10 09:00:00,1.196947257102409,-0.8239400814649687,-1.066149926333067,0.2013004079855271,9,1,2021-01-10,6,10
2021-01-10 10:00:00,1.1808489219766445,-0.9389999125496045,-1.0125624435539347,0.1406798548066022,10,1,2021-01-10,6,10
2021-01-10 11:00:00,1.283842647572622,-1.1020768384963584,-0.9407194210300851,0.1329039199747506,11,1,2021-01-10,6,10
2021-01-10 12:00:00,1.758017837552566,-1.29515573735765,-0.8963207724768437,0.1138608142640936,12,1,2021-01-10,6,10
2021-01-10 13:00:00,1.9099423354305385,-1.407218855700553,-0.8824218771410425,0.1616272710883249,13,1,2021-01-10,6,10
2021-01-10 14:00:00,1.6770746996010704,-1.4682507436910897,-0.8753567854761831,0.1489318672812202,14,1,2021-01-10,6,10
2021-01-10 15:00:00,1.469595662623907,-1.501266852095901,-0.8947871385358266,0.1882876190832448,15,1,2021-01-10,6,10
2021-01-10 16:00:00,1.2937443515849991,-1.5222699754109568,-0.9174004034744693,0.2022525632710599,16,1,2021-01-10,6,10
2021-01-10 17:00:00,1.598586018866336,-1.5973114954692003,-0.9554429553348773,0.2458930138579822,17,1,2021-01-10,6,10
2021-01-10 18:00:00,1.5830131780611767,-1.5933112324139218,-0.9866506227393279,0.1605164232552033,18,1,2021-01-10,6,10
2021-01-10 19:00:00,1.6987961396770623,-1.4092224717778798,-1.0325839860186081,0.15162964059023,19,1,2021-01-10,6,10
2021-01-10 20:00:00,1.673269109222283,-1.3651951863219518,-1.0473075203234004,0.1205259012628236,20,1,2021-01-10,6,10
2021-01-10 21:00:00,1.6203409290021245,-1.3491836804517745,-1.0667367925980282,0.1130673515261495,21,1,2021-01-10,6,10
2021-01-10 22:00:00,1.628575045050446,-1.3141813787181005,-1.0720380431129626,0.1171933577634585,22,1,2021-01-10,6,10
2021-01-10 23:00:00,1.5645128359296168,-1.3021771050025774,-1.0753355182039048,0.1265562180711982,23,1,2021-01-10,6,10
2021-01-11 00:00:00,1.457441920088104,-1.282158366977721,-1.0753355182039048,0.1105282707647286,0,1,2021-01-11,0,11
2021-01-11 01:00:00,1.4100956785010723,-1.2371379848573614,-1.0914716385276653,0.1295713764753856,1,1,2021-01-11,0,11
2021-01-11 02:00:00,1.5489436158331542,-1.1751130002024184,-1.0992468059495724,0.1127499664309719,2,1,2021-01-11,0,11
2021-01-11 03:00:00,1.6070416101170386,-1.1250922892629733,-1.116676625940277,0.0895808544830059,3,1,2021-01-11,0,11
2021-01-11 04:00:00,1.521333982963902,-1.0550528402986719,-1.1333996125289865,0.1030697210280546,4,1,2021-01-11,0,11
2021-01-11 05:00:00,1.4574053588099376,-0.9680087887997616,-1.1514162987846523,0.0779962985090229,5,1,2021-01-11,0,11
2021-01-11 06:00:00,1.4574271136691186,-0.9029870914030349,-1.1770957508203137,0.1356016932837603,6,1,2021-01-11,0,11
2021-01-11 07:00:00,1.3502991039961518,-0.791934492473053,-1.1986466040859298,0.1216367490959452,7,1,2021-01-11,0,11
2021-01-11 08:00:00,1.8158836411187973,-0.6428654563191747,-1.1753275865303139,0.1159238173827481,8,1,2021-01-11,0,11
2021-01-11 09:00:00,1.9526986502290875,-0.5748296234322001,-1.1531855438596679,0.1075131123605412,9,1,2021-01-11,0,11
2021-01-11 10:00:00,2.099185762650916,-0.48379576252710005,-1.1178546816102624,0.1219541341911228,10,1,2021-01-11,0,11
2021-01-11 11:00:00,1.84668011012084,-0.5278125943339397,-1.0806356879338235,0.1070370347177748,11,1,2021-01-11,0,11
2021-01-11 12:00:00,1.7929868903240205,-0.5908341602030017,-1.0516641647323102,0.1173520503110474,12,1,2021-01-11,0,11
2021-01-11 13:00:00,1.7878375515832985,-0.6638772910084626,-1.0295232028466799,0.117669435406225,13,1,2021-01-11,0,11
2021-01-11 14:00:00,1.7741100688815927,-0.6608631555182147,-1.0123300747749955,0.1306822243085073,14,1,2021-01-11,0,11
2021-01-11 15:00:00,1.6832547460683216,-0.632847375932489,-1.0322305693176137,0.1256040627856654,15,1,2021-01-11,0,11
2021-01-11 16:00:00,1.5346751407073256,-0.5818335683286379,-1.0596727817181846,0.1397276995210694,16,1,2021-01-11,0,11
2021-01-11 17:00:00,1.5378126583875489,-0.5318128573892181,-1.0888820776237274,0.1433776281156119,17,1,2021-01-11,0,11
2021-01-11 18:00:00,1.477291183147835,-0.5058006938808194,-1.1140859842513235,0.1351256156409939,18,1,2021-01-11,0,11
2021-01-11 19:00:00,1.1709122898375042,-0.4717914888115769,-1.1469418488087404,0.1106869633123174,19,1,2021-01-11,0,11
2021-01-11 20:00:00,1.204374248103293,-0.4697878727342499,-1.163901527316464,0.098626329695568,20,1,2021-01-11,0,11
2021-01-11 21:00:00,1.2092738501868951,-0.48978918801061694,-1.1778004226522651,0.0897395470305947,21,1,2021-01-11,0,11
2021-01-11 22:00:00,1.1812153183601324,-0.5158013515190156,-1.199589048621923,0.1065609570750084,22,1,2021-01-11,0,11
2021-01-11 23:00:00,1.2180503917070804,-0.5318128573892181,-1.206655221071804,0.0992610998859232,23,1,2021-01-11,0,11
2021-01-12 00:00:00,1.2511434047349663,-0.5598286369749185,-1.215958618509638,0.1267149106187871,0,1,2021-01-12,1,12
2021-01-12 01:00:00,1.1603653273705223,-0.5788281442126474,-1.2676633737868275,0.1125912738833831,1,1,2021-01-12,1,12
2021-01-12 02:00:00,1.1191195436863357,-0.5978450741988404,-1.2819102818985328,0.1525817958757628,2,1,2021-01-12,1,12
2021-01-12 03:00:00,1.0529599121844926,-0.6508799206285333,-1.29145361361044,0.1589294977793152,3,1,2021-01-12,1,12
2021-01-12 04:00:00,0.8985720847297631,-0.6738779486466587,-1.2985187052753053,0.1946353209867971,4,1,2021-01-12,1,12
2021-01-12 05:00:00,0.8570648349083633,-0.700900631567953,-1.313004466876062,0.15162964059023,5,1,2021-01-12,1,12
2021-01-12 06:00:00,1.090120785709944,-0.6908930048303813,-1.3179523006900018,0.1517883331378188,6,1,2021-01-12,1,12
2021-01-12 07:00:00,1.7410121575505235,-0.6178463894752074,-1.2703707402577613,0.1884463116308335,7,1,2021-01-12,1,12
2021-01-12 08:00:00,2.290516825102983,-0.5788281442126474,-1.215133979540647,0.2592231878554421,8,1,2021-01-12,1,12
2021-01-12 09:00:00,3.56959330626719,-0.5428066116918204,-1.1562474078166118,0.2174870478395855,9,1,2021-01-12,1,12
2021-01-12 10:00:00,3.770577082595868,-0.5348095701309512,-1.1054861778604252,0.1881289265356559,10,1,2021-01-12,1,12
2021-01-12 11:00:00,3.4144884132824864,-0.6048403077210207,-1.0590848346682076,0.2063785695083689,11,1,2021-01-12,1,12
2021-01-12 12:00:00,2.6072422698925704,-0.7129049052834762,-1.0153886963768863,0.2032047185565927,12,1,2021-01-12,1,12
2021-01-12 13:00:00,1.866533169519469,-0.7739193705255235,-0.9726371641915835,0.0951350936486142,13,1,2021-01-12,1,12
2021-01-12 14:00:00,1.3958527980835178,-0.8179466559814518,-0.9605064331457821,0.0032521085946941,14,1,2021-01-12,1,12
2021-01-12 15:00:00,1.6528868854574563,-0.7799302187575299,-0.9560298215998326,0.0407035498256529,15,1,2021-01-12,1,12
2021-01-12 16:00:00,0.9982534914014474,-0.7699208497451017,-1.008911551761998,0.0484794846575045,16,1,2021-01-12,1,12
2021-01-12 17:00:00,0.5596600309907112,-0.758918384068242,-1.076751346577926,0.0178518229728644,17,1,2021-01-12,1,12
2021-01-12 18:00:00,0.432415839478236,-0.7439086862367282,-1.122326970016137,0.0351493106600446,18,1,2021-01-12,1,12
2021-01-12 19:00:00,0.6735448041797727,-0.8459554664677766,-1.2187859521176054,0.1219541341911228,19,1,2021-01-12,1,12
2021-01-12 20:00:00,0.7346460708667,-0.8179466559814518,-1.2797941048326351,0.1670228177063444,20,1,2021-01-12,1,12
2021-01-12 21:00:00,1.314001391344469,-0.8159430399040994,-1.492138098955141,0.1952700911771523,21,1,2021-01-12,1,12
2021-01-12 22:00:00,1.604326573116889,-0.7979279179565699,-1.5478460819402518,0.2379583864785418,22,1,2021-01-12,1,12
2021-01-12 23:00:00,1.9427684687390336,-0.8279473136196226,-1.5085109111979091,0.2351019206219432,23,1,2021-01-12,1,12
2021-01-13 00:00:00,2.242149992339429,-0.8609634220244591,-1.4508002335738217,0.2730294394956685,0,1,2021-01-13,2,13
2021-01-13 01:00:00,2.442505219364653,-0.8899722982745909,-1.4129954544174494,0.2817575296130529,1,1,2021-01-13,2,13
2021-01-13 02:00:00,2.486420393120238,-0.9059838041447934,-1.430660885542152,0.2814401445178753,2,1,2021-01-13,2,13
2021-01-13 03:00:00,2.481512414509075,-0.9259851194211604,-1.4147603763523962,0.3233349770813207,3,1,2021-01-13,2,13
2021-01-13 04:00:00,2.3981054312124166,-0.935994488433614,-1.4020416982566177,0.2338323802412328,4,1,2021-01-13,2,13
2021-01-13 05:00:00,2.243946981129896,-0.9519972829295591,-1.421594180023332,0.3103221881790385,5,1,2021-01-13,2,13
2021-01-13 06:00:00,2.135145989809929,-0.9319959676531667,-1.4702338289885244,0.3098461105362721,6,1,2021-01-13,2,13
2021-01-13 07:00:00,2.117578257581365,-0.8889792016101847,-1.564924646799993,0.3022288682520092,7,1,2021-01-13,2,13
2021-01-13 08:00:00,1.7160590567630505,-0.844960627528514,-1.293571952246381,0.2503364051904689,8,1,2021-01-13,2,13
2021-01-13 09:00:00,1.8844881911002067,-0.7149085213608285,-0.9628625444857528,0.169879283562943,9,1,2021-01-13,2,13
2021-01-13 10:00:00,2.2349293138740025,-0.6618736749311356,-0.8009209596933489,0.1381407740451813,10,1,2021-01-13,2,13
2021-01-13 11:00:00,2.4292527671837942,-0.718898330766993,-0.683854649647267,0.0897395470305947,11,1,2021-01-13,2,13
2021-01-13 12:00:00,2.3576748137168866,-0.7689277530806702,-0.6083607353314809,0.1018001806473441,12,1,2021-01-13,2,13
2021-01-13 13:00:00,2.32856400871488,-0.7889377797312946,-0.580567267799953,0.091167779958894,13,1,2021-01-13,2,13
2021-01-13 14:00:00,2.0578842173853467,-0.7799302187575299,-0.6001186687816518,0.0629205064880861,14,1,2021-01-13,2,13
2021-01-13 15:00:00,1.992339668287908,-0.704899152348375,-0.6785544799173484,0.0462577889912612,15,1,2021-01-13,2,13
2021-01-13 16:00:00,2.419576512003332,-0.593837842044161,-0.853802689855508,0.054668494013468,16,1,2021-01-13,2,13
2021-01-13 17:00:00,2.4898825719225632,-0.4447688058902826,-1.0328217587226438,0.1342700174368759,17,1,2021-01-13,2,13
2021-01-13 18:00:00,1.8996835496277755,-0.33671988880146003,-1.2140758910076952,0.174798752538196,18,1,2021-01-13,2,13
2021-01-13 19:00:00,2.230171455871142,-0.2996965482419696,-1.3045246276221971,0.1865420010597679,19,1,2021-01-13,2,13
